Id,preco
0,1460421.8798262205
1,254156.48431214847
2,595857.1865222091
3,220150.39993803273
4,276401.2864723177
5,274888.3567441751
6,661065.5090560807
7,297909.174556062
8,315443.4010984914
9,707496.4235470576
10,569832.1060978979
11,460690.47861221497
12,1026495.2660667484
13,344726.848856188
14,761162.6112072234
15,544708.0590130367
16,359109.6582110464
17,355304.7657472095
18,328268.9780095836
19,866637.2956147944
20,800061.2535738874
21,279671.9649856243
22,315301.1984182953
23,371421.34291800467
24,296264.0606319228
25,334327.2203424812
26,408003.03007438837
27,531029.8014975549
28,761940.2463636863
29,922251.8295573913
30,340236.64529997867
31,1240023.3741619284
32,1200369.80623781
33,1367479.6882970172
34,1108359.4746315894
35,332416.3223958392
36,470902.17131663923
37,2772818.7705425364
38,398350.47193499934
39,341743.6018671775
40,2013130.262212622
41,629405.610165391
42,351321.48677126993
43,1145341.937823606
44,815517.5613923535
45,256879.98197713654
46,1003096.9678632166
47,621069.370085692
48,259204.38335321084
49,407371.8185937435
50,497850.0435455957
51,337194.8995917217
52,694769.7990574766
53,773305.4883075589
54,854139.9361918813
55,286729.84006691404
56,588792.0456875771
57,349849.5147531541
58,783056.0941618638
59,1127590.73203807
60,2802975.1017270205
61,599583.2904861311
62,1243627.1202233995
63,3941538.10392865
64,385646.95008852513
65,391929.9118255844
66,487094.85383639997
67,1125429.354601314
68,821601.5527569766
69,372175.5651879704
70,2027434.3684385354
71,251008.84571100224
72,485288.3185423401
73,335733.59712832165
74,253789.597146131
75,2444943.2955816356
76,295148.29498010007
77,409413.80119426246
78,170504.19001200458
79,301444.9962182176
80,518560.2111714114
81,406258.0008866054
82,276375.07601581933
83,1609370.778499011
84,2479826.647039298
85,363689.2614180001
86,395842.713261926
87,545602.8751663093
88,408003.03007438837
89,346375.10100839194
90,469677.08801979944
91,851901.4790950138
92,148431.69787188794
93,293355.23564759566
94,192752.20439970942
95,683855.6025360146
96,796748.5254076603
97,1516509.2218286486
98,359401.9420631177
99,598718.9221348985
100,405503.34768712
101,406697.77768071427
102,1240675.7151866083
103,855169.1218307379
104,445147.54016191873
105,774753.5479248482
106,857836.1403502638
107,866103.1573092161
108,336302.98053157923
109,548358.680650132
110,414125.6074428983
111,702862.2158387685
112,239448.18868183403
113,353566.1571314758
114,728658.0440564798
115,365257.8213921199
116,609594.286977052
117,3340340.590055327
118,786559.3071702225
119,313577.5232964393
120,1951289.8013627522
121,297171.7276976115
122,584673.7693143354
123,268288.0594324425
124,292225.7273585572
125,637309.8618034569
126,307484.20509545464
127,1249641.9770858223
128,295660.4717833925
129,1110488.6263051694
130,834449.7123397085
131,2885659.352957861
132,486245.5747486223
133,1206897.3628038652
134,1141205.0871142107
135,561225.3819237535
136,517903.84337469673
137,1239047.4782795126
138,763506.7784880965
139,397918.1845710151
140,2135549.8243387453
141,396358.496087389
142,352528.52490989206
143,1371087.073191764
144,363051.7224157449
145,450767.0717737077
146,271612.82323255256
147,1506519.826808
148,523256.70410364924
149,1004039.8200015955
150,439767.51163470064
151,569905.1695375254
152,985995.112177537
153,729932.4021211418
154,380560.4732499799
155,418121.36033248546
156,488103.36587031366
157,351306.9044193663
158,646639.467400223
159,1566364.6379567725
160,1200796.4584316602
161,467669.6053040747
162,1070909.3020156836
163,501477.32775091624
164,337493.5847329403
165,331705.6011441941
166,589584.7569919474
167,543454.4388382827
168,291790.1952267745
169,737591.9463364773
170,505328.44704161165
171,426764.28487020155
172,589270.6647069331
173,668927.8976449579
174,503689.33337310835
175,1837851.462707903
176,642967.8916765423
177,360187.37949147867
178,1093288.5682630732
179,286490.50336307235
180,963955.377571269
181,387912.0664357937
182,2019521.3207615253
183,597010.9029233215
184,653878.2890197447
185,409169.31853384245
186,589727.7492558961
187,467240.08809508523
188,1423005.3318039502
189,369531.9310279147
190,1658733.211426713
191,1097618.7453943563
192,294924.3936356667
193,368013.2791574143
194,268252.2036172911
195,659838.484771651
196,239415.5747020689
197,1143518.5567004432
198,298784.3124703115
199,525480.2886400098
200,1077762.195085286
201,376960.59374149673
202,570642.8094854738
203,973508.9042530166
204,640119.5584187633
205,260870.5613923253
206,185423.30574834015
207,376504.89840544655
208,1133128.1573124747
209,1582932.4161869567
210,725340.9059490337
211,3365608.0164797897
212,474274.946619113
213,582735.6243424619
214,994443.5501064252
215,354113.0853834057
216,318997.8640582493
217,561501.2166593769
218,478322.6136703436
219,297000.3081274668
220,558659.8204948097
221,1011619.6769402092
222,2451433.3354543704
223,293859.84020816826
224,367373.63559243357
225,544846.4416001755
226,382244.47843960475
227,573280.1824456331
228,2437057.685405771
229,547629.2792540493
230,383171.7467142757
231,407590.82671310724
232,361166.545656514
233,663502.220460682
234,493491.6348385527
235,270356.652398946
236,1091813.1147804416
237,1283346.8498488811
238,1131626.7255837095
239,480237.30331833416
240,826281.5937458631
241,255463.33902306386
242,533250.0208046498
243,410583.9414962525
244,713801.0114568946
245,368584.01518781984
246,531064.9452656349
247,588087.4340537074
248,459966.9275715385
249,875178.265866089
250,1495353.0301021484
251,333490.79106892913
252,545226.7662733437
253,506288.13412195334
254,717091.7005492859
255,831945.2689763977
256,322233.2204731889
257,756551.0997785315
258,2618219.8339568507
259,1061141.1178403615
260,527808.8514903458
261,590519.7445062534
262,273717.1803852586
263,897152.6034675718
264,250556.17204324983
265,357536.98761526967
266,351752.75234089186
267,645459.8005893959
268,357482.43741498515
269,1141205.0871142107
270,343751.63903621817
271,717513.5937119101
272,660221.5266247997
273,482594.6388334605
274,484580.9818646684
275,370936.34643264627
276,330982.04169928515
277,1314568.2580308395
278,322233.2204731889
279,790782.477578875
280,255395.01652703548
281,896987.2672879802
282,356299.67236159963
283,348563.4805480705
284,1292766.7616864864
285,2104487.9133802108
286,352665.3218662567
287,851492.8550221547
288,566596.0810209219
289,1005923.3740941649
290,822374.9531700435
291,908098.1546340191
292,783821.0408634534
293,606209.5426162484
294,2243766.151581386
295,429202.55250538455
296,546519.2020408562
297,1026776.3239036043
298,422806.1413394931
299,763451.5212444824
300,946421.2628525743
301,729771.2828944266
302,369825.1979964354
303,510518.0393816504
304,346048.8680237617
305,289419.2835309712
306,295080.47922440246
307,584000.5380118771
308,401424.42161094374
309,590236.9758696894
310,219622.78992066122
311,1278992.4754953743
312,1356744.7239072032
313,449623.9476791949
314,364855.3272498637
315,1130227.0685823224
316,1331321.2075632955
317,993857.8225991192
318,385280.19338859664
319,374738.6648843897
320,314100.9232428801
321,1523735.0260552154
322,982643.8239234709
323,390091.09906680067
324,259461.43733195285
325,555955.8172343024
326,424435.94872468786
327,2445509.443055451
328,1123331.8487282896
329,404299.50724933663
330,725083.3772927969
331,385270.4356530203
332,565457.4754994939
333,1136339.3711979447
334,1302104.8218189396
335,471308.8223913871
336,244959.95437746946
337,491211.5430962119
338,921717.5791848756
339,411306.332458406
340,402539.7608801329
341,989399.60935533
342,935166.7979465473
343,1212210.617276982
344,617597.3047674843
345,641143.3096940361
346,499216.9366788006
347,638239.6190139819
348,606804.8185220085
349,1013632.0948679814
350,383537.5939642946
351,1334249.4532022057
352,501259.29896434984
353,1025164.2394218914
354,377374.9536084903
355,636955.6503676214
356,525919.1412685304
357,1130295.6681140228
358,342859.21666148485
359,816556.6539962683
360,325984.28338772774
361,961580.3800424505
362,242908.53638067128
363,333709.90203187964
364,392654.9230381105
365,791805.8392107161
366,1256724.9153415042
367,259144.7866000183
368,1403212.5455640017
369,1721998.5956475737
370,324048.7072623765
371,351331.84634533693
372,630220.7554873689
373,1262063.551452519
374,714113.244327964
375,2364087.7005512756
376,323940.61636620347
377,435173.0112386985
378,905483.1882951834
379,524312.8841483012
380,497512.56162835995
381,315443.4010984914
382,461073.6783629752
383,750807.165244436
384,540432.7209674795
385,454343.44207885326
386,1115788.4660447456
387,916950.5712877725
388,341337.20568227884
389,809394.3590851349
390,503184.66187581536
391,417707.4461875793
392,702127.6168285494
393,525580.4736703505
394,364855.3272498637
395,339506.257102805
396,416241.1117039403
397,466549.9999121953
398,590115.3086984257
399,684012.2054354725
400,629551.76823764
401,385317.95276926237
402,491401.8743994102
403,381109.18467748206
404,728708.3382422501
405,1611123.2463415342
406,330770.5721836566
407,508140.2362954138
408,896058.8779137492
409,513366.9559802928
410,426800.66394983156
411,305466.8867368389
412,259313.74192699578
413,409392.25128706853
414,467560.0260092958
415,558257.5403317375
416,651289.6993995046
417,447654.8010741453
418,347404.9508400934
419,263250.3462978485
420,420878.132567668
421,398879.102822981
422,281193.2621541256
423,258031.57562933784
424,255685.98050634924
425,594986.0976602219
426,911682.2862964219
427,1073954.5443729989
428,2043706.008154928
429,365358.3362166327
430,267490.3099674701
431,300554.30625681736
432,989356.8692782614
433,190707.35807629887
434,1061559.5799407146
435,520122.2307190972
436,1665487.0286744575
437,1190700.859778838
438,319598.7740948863
439,204668.14186873182
440,669205.1763114647
441,347383.275009316
442,270006.9351089439
443,396147.41768445104
444,814157.7100461661
445,748828.8664384247
446,247580.10105228866
447,390317.22783261916
448,852135.5142929916
449,343905.04662917287
450,240571.7081711706
451,1013632.0948679814
452,1026230.5486178612
453,413186.30223083857
454,305688.5491283133
455,536491.937420764
456,771206.2228608545
457,406469.23271170986
458,351289.92674863146
459,346422.70022737945
460,255395.01652703548
461,684799.1561598938
462,370608.076202512
463,557002.661410785
464,307453.9096287603
465,489852.77263832506
466,1201820.1408172487
467,1311371.869849159
468,919322.9606546749
469,3297663.7241851827
470,1001364.4874098144
471,581716.2579503683
472,346680.04425845435
473,198395.21475013767
474,385958.57870233274
475,1115164.9421865346
476,869382.4891703007
477,446259.88375077065
478,225035.71352489886
479,746811.3156735572
480,485385.110473267
481,1443604.9388190585
482,612810.1073958675
483,398403.5962873396
484,542826.3259329462
485,682474.4479315549
486,1413184.1255186158
487,470538.3605717066
488,846408.5652445755
489,361661.63493396895
490,739724.9126127424
491,309352.2445081228
492,389572.8888721969
493,353031.65941201115
494,539566.269655357
495,1936931.6093728694
496,838878.6753418865
497,571389.8777461324
498,605501.6027641224
499,471467.523265649
500,1086835.0308990304
501,1339407.334319753
502,518064.310398908
503,291750.744543941
504,352461.0385748385
505,1314977.896617479
506,1227037.3260857356
507,490962.60101765336
508,216056.09846719846
509,506843.8654314454
510,696984.0556899507
511,508084.958803097
512,1489466.3145524198
513,335065.0663670672
514,354207.5036403731
515,414371.3819053508
516,754497.3569818333
517,649945.84846581
518,595960.9735301012
519,421023.149432204
520,1951581.8239485195
521,805477.6951226847
522,599583.2904861311
523,248613.21496970518
524,1013632.0948679814
525,1214131.7780753826
526,859057.3096836049
527,1849540.789699314
528,558852.0583905407
529,309946.0007158582
530,942717.9313873628
531,929469.8261419797
532,560103.6414763458
533,809281.2964844841
534,350637.4608794087
535,367306.92226099607
536,434441.7001784797
537,2078133.8833250348
538,1221041.0467333372
539,1085996.2482302212
540,345711.2232499971
541,294097.9123983704
542,604994.3775762059
543,992996.5404867238
544,395994.345511254
545,516901.4754024919
546,289310.1252004913
547,1008973.7871746615
548,354979.82974052354
549,342821.2789368475
550,600379.8236094734
551,434193.15695593593
552,914252.4723051977
553,399852.2583668315
554,378999.3119496011
555,383995.0918652041
556,364202.5570681391
557,395578.2622460308
558,326236.85666953924
559,1250335.5015354478
560,586436.2857134328
561,458423.06417113764
562,248039.61733279997
563,526085.9707276229
564,545549.47100105
565,580462.9011837221
566,329739.60877140745
567,313265.8286429718
568,582572.1904672201
569,692433.6433123611
570,246981.39775207735
571,796525.5562302709
572,373368.1681340932
573,739219.9690302148
574,358014.55334620667
575,366987.45768241625
576,954349.8855508073
577,970460.4962194934
578,244574.17882124425
579,673533.8742842844
580,992204.0700774587
581,417032.85173942987
582,2602557.842758042
583,2276442.5272367536
584,369822.3780235597
585,1320383.939038152
586,756089.1069788917
587,1141205.0871142107
588,1294694.982256426
589,582846.7939430736
590,319312.79819478275
591,1072467.1101375523
592,356065.52196499374
593,492564.69657691993
594,326962.0208426155
595,371367.72401661903
596,464264.37072822097
597,400260.8927860181
598,637309.8618034569
599,496529.7763481393
600,593483.594814518
601,457203.3219635604
602,740573.0775299793
603,368619.329368761
604,438326.6148362826
605,1098170.8320742548
606,151028.74075304065
607,793932.2627388817
608,517247.3638790993
609,1037778.2572229209
610,389114.1198621693
611,580710.2169270727
612,605503.1024699718
613,731750.9286493366
614,522146.20091871225
615,2260030.5008242773
616,316504.2658231974
617,475929.3572343294
618,361665.6442221771
619,281906.8931476334
620,395168.1544785701
621,434303.899803314
622,4119714.640586527
623,1512175.1744708556
624,368136.03661760956
625,543112.5973304963
626,266090.7162382594
627,2335728.594471043
628,392113.1035918616
629,868531.3199225528
630,384325.5185096131
631,778196.3779971843
632,442469.9704347093
633,645967.3228943109
634,374176.94204150944
635,463099.91105444153
636,580932.6189383544
637,533250.0208046498
638,335857.5141300911
639,207736.97358075378
640,580060.4922697783
641,1008151.5289595244
642,373080.4115990534
643,592525.0647678833
644,438703.6196758568
645,544552.0691714226
646,346363.8316380766
647,235856.76618383732
648,386472.59645196813
649,360331.3277345088
650,509609.17891682585
651,816155.9930271318
652,409158.858855125
653,559306.3432879314
654,295414.2844847546
655,1087629.6070080958
656,290356.3322744338
657,216418.11339761948
658,377848.20489812345
659,347627.1591311644
660,547154.1931356639
661,1186356.1074872543
662,556635.8808771506
663,565870.6275429643
664,554759.1366135586
665,367972.73185062566
666,532487.1470574678
667,567472.1419013826
668,741421.8245038757
669,750272.505535349
670,1059239.8268308507
671,663502.220460682
672,289696.7131232459
673,722249.931060605
674,940379.7518897749
675,404749.187746471
676,385646.95008852513
677,497874.7530387155
678,310385.562809365
679,196454.83265204047
680,496398.0790138181
681,369376.93065519724
682,383171.7467142757
683,354218.4845410142
684,347733.3653874737
685,925037.2816599002
686,1677139.4879109336
687,384316.90462363046
688,605501.6027641224
689,259165.48894340996
690,659039.318433005
691,869071.4097353603
692,484454.70988903963
693,919400.9345921738
694,583497.1788948805
695,894763.7491133419
696,485858.05879098957
697,294912.8063513838
698,741242.75242597
699,313161.4941949863
700,476715.2726650534
701,369531.9310279147
702,587418.9594293658
703,767869.8322574112
704,857635.4631186187
705,353770.5888222845
706,310102.3718884364
707,1513528.7068438476
708,194948.50529693445
709,2264490.897583449
710,274466.02415967925
711,777594.8187233137
712,375061.11634053855
713,276375.2855851136
714,540452.6343129119
715,1108359.4746315894
716,852467.7672002394
717,1031488.1422458258
718,519848.4176515806
719,163629.52955381505
720,205357.42597217232
721,342379.8180744085
722,618817.8843021143
723,186948.7062122012
724,866443.3685914689
725,452282.0675343083
726,913550.5167040853
727,438034.55924083426
728,680424.2352190204
729,378208.08471379743
730,756343.5025139546
731,802488.785131575
732,258097.5490780465
733,338380.9819260446
734,593291.21338874
735,399884.99107962614
736,169267.98052837493
737,368651.03350861155
738,1441700.8075669615
739,660213.3771612198
740,506999.63480228814
741,2279955.383947262
742,758714.2335152291
743,378219.94035400584
744,253647.68534167737
745,339506.257102805
746,344108.2873706514
747,795644.7192385257
748,770667.1132895206
749,369021.082273677
750,377556.7454383744
751,271174.25415653706
752,234625.15133953004
753,435330.3094462691
754,331148.5059661795
755,920904.2478674015
756,422620.0575937109
757,535283.5842291244
758,390065.2143228495
759,306431.45231283986
760,601002.1269962416
761,643532.2524964558
762,560386.7573275743
763,224953.51218472607
764,917394.4109255668
765,223867.08710838074
766,880396.3350133183
767,2049959.3621034063
768,543454.4388382827
769,859057.3096836049
770,399837.6980544934
771,1132384.3703901882
772,1040800.3939684068
773,791082.4351466212
774,1874971.9424022129
775,956665.1771820921
776,2088449.3080217151
777,1282230.8032023497
778,214556.19624806658
779,344054.330748456
780,294457.5117473302
781,311820.4181546084
782,357321.9129824547
783,772273.6152187801
784,335299.97698420903
785,496888.19091300276
786,242758.4396230267
787,1058275.2202512266
788,300007.28021168977
789,129604.72799845455
790,332062.73260032077
791,786665.9882883145
792,260362.42048321877
793,353777.79713538504
794,754346.3630727103
795,512638.2220801478
796,515984.38273617235
797,279861.37927132845
798,807695.9574969234
799,422378.6091463717
800,633505.9774899725
801,347906.6222477427
802,1241481.999557148
803,1466024.5912953431
804,386974.15688464954
805,265401.33588352316
806,214774.5925063151
807,232005.3041178712
808,541016.9839697042
809,1169900.660172424
810,563043.163862371
811,569832.1060978979
812,417877.9902614817
813,306060.3436224413
814,704739.7273553595
815,808966.0766580366
816,1875168.0055842695
817,406529.5747398246
818,287822.1254488778
819,1081831.0144338491
820,750427.8787844186
821,375372.42481286806
822,531521.4991567734
823,996543.9102156415
824,406781.3519859528
825,2991013.522105747
826,297471.50434431183
827,328516.33608598664
828,541909.4107900765
829,255642.3237847329
830,922214.1365458184
831,524497.5137936457
832,176845.5607695189
833,689099.1588284909
834,225405.93767176385
835,886007.319034784
836,961776.3298887152
837,484580.9818646684
838,1149234.7504253986
839,357411.18738839205
840,343191.1591499348
841,351864.8614145372
842,768380.3194511408
843,804488.6260454522
844,773857.1730222638
845,988606.5445974295
846,365446.1921330477
847,292102.5812474766
848,397421.3628921022
849,599244.5133519176
850,540720.2226937619
851,529177.2220910903
852,415378.7246732465
853,591017.2249660646
854,352981.28155593394
855,353267.09939849045
856,352725.26619267
857,697115.4061305844
858,282478.8925735392
859,1126620.1443652436
860,317593.9427136529
861,280838.92443953844
862,538892.0101517515
863,433479.61251451913
864,336244.6532583002
865,1825325.5301219197
866,313144.19382229407
867,897793.0337390662
868,1905531.8135623415
869,330441.50135746505
870,566658.1898959104
871,1721456.9624295023
872,508544.44559171767
873,1398545.5292324985
874,1473947.068190624
875,202513.15879565952
876,1234563.0342185611
877,409243.0011020673
878,274823.794276409
879,124075.48481201168
880,538555.7067049502
881,1013632.0948679814
882,1266750.557344624
883,285110.7729974552
884,1996392.1748792212
885,2198099.497313253
886,693727.5262715428
887,246634.41754446356
888,338126.0182228809
889,770316.6991347619
890,646333.020310158
891,863762.5776245227
892,623242.4390704528
893,213404.91037174303
894,183817.3148670344
895,1429582.9260879655
896,560536.4067814095
897,241218.17362093614
898,361975.363343184
899,630222.0923051479
900,1139445.0924595667
901,482594.6388334605
902,352564.89120799967
903,894955.3700129108
904,392750.7886044814
905,516310.3996050911
906,686318.223925057
907,950649.5039436523
908,969388.062815736
909,2018835.6480995484
910,482507.04062107194
911,376100.18964465894
912,263684.13194103225
913,1715264.2929390264
914,907729.4154704553
915,866061.5138995528
916,352368.06160380604
917,2811052.9145327066
918,463942.47082915046
919,323860.12539514346
920,330803.450811408
921,2024428.4009790737
922,827150.1661304452
923,172139.20178423479
924,361100.73340617964
925,383482.6733585078
926,397173.5083363302
927,584142.3663403734
928,382366.0990564373
929,954726.3904735585
930,263629.6567540506
931,435852.6753425894
932,533571.936819274
933,402130.5902579676
934,643336.0417095396
935,180245.14416427788
936,287678.2017916754
937,2284736.1265763347
938,321288.7881915412
939,1141205.0871142107
940,415501.93911997083
941,3242659.2739231805
942,1158957.7977211291
943,764415.5972792837
944,491585.72488461103
945,1026502.7329387927
946,302766.7794767385
947,381388.70520128944
948,545173.759900503
949,975538.3906649327
950,489832.71264172625
951,477113.9909769381
952,1617131.4096862348
953,1318136.668975596
954,1151568.027810447
955,378568.57987152436
956,1659237.229613098
957,273374.42130242457
958,368345.3128842755
959,320427.3600241679
960,885636.5389237719
961,501381.292058372
962,489938.5102042096
963,451758.6829829147
964,2021826.8370871162
965,447157.7814328203
966,249072.83811699346
967,750664.6066785227
968,968037.5747425448
969,532487.1470574678
970,1509107.5902476131
971,321423.40886577807
972,487363.7333028179
973,224655.61479410453
974,291135.25302601384
975,156190.85573113122
976,329682.38449698687
977,406871.8427906104
978,2710343.472181121
979,538326.7626072714
980,206836.3676931739
981,503082.0653308779
982,348563.4805480705
983,282478.8925735392
984,258329.37931213574
985,872308.8604149896
986,1379081.8554968953
987,1403795.1843434244
988,573171.9637552473
989,342556.2960930957
990,359485.30896895664
991,992721.0877520711
992,822751.483633977
993,295242.66166500753
994,575703.7416164614
995,1057782.795787806
996,634609.1324836962
997,401665.16334131936
998,627299.3740890968
999,682359.3386699397
1000,533825.080643025
1001,3245207.476602085
1002,730360.9523975024
1003,249175.1973608211
1004,866833.7893598578
1005,269195.52551168576
1006,337849.13671444706
1007,865428.7166147915
1008,959538.4056638553
1009,302938.5476958321
1010,258990.63517264958
1011,955123.2399375543
1012,617165.3763417812
1013,369633.22476165084
1014,283507.2721720191
1015,480237.30331833416
1016,499844.87439220434
1017,174617.6041463091
1018,697712.5473485178
1019,239373.06803218412
1020,378189.77747804584
1021,308135.1431246482
