Id,preco
1022,296958.54385837406
1023,313121.63365422
1024,2522283.0489761285
1025,964090.6126913041
1026,1237636.2120669957
1027,505294.806447331
1028,1119628.0604956183
1029,1210308.941401454
1030,503418.0774018317
1031,496371.0231510874
1032,206146.87913288904
1033,1163247.1258948778
1034,329081.6871620683
1035,399126.57279991853
1036,593722.7843509752
1037,235515.51777747646
1038,1475806.840020997
1039,402556.04797760653
1040,310153.363750464
1041,336877.3892749562
1042,243675.16510536495
1043,981214.3735741666
1044,425500.4862528534
1045,357420.712516775
1046,493364.5208553009
1047,996543.9102156415
1048,1134469.556482782
1049,1057782.795787806
1050,817592.7620052891
1051,407994.8761809601
1052,2541399.523284673
1053,1025524.8835704939
1054,1947149.8567037387
1055,369055.78700612026
1056,264165.6629699559
1057,375769.6209267374
1058,816287.3069492583
1059,1030739.4857820882
1060,375417.22301190044
1061,197928.0662045678
1062,2602557.842758042
1063,1048198.6062231457
1064,469612.2754045519
1065,525663.1676658735
1066,390484.5726258364
1067,367464.7703561577
1068,680409.5876843294
1069,946308.6602924715
1070,1396476.3862885684
1071,829265.7262016337
1072,2540128.08858549
1073,544517.1141794837
1074,371231.9189982957
1075,334512.73701953125
1076,365554.66630826064
1077,324371.9493340723
1078,172769.9632490347
1079,398403.5962873396
1080,621016.3548715011
1081,386255.16339448874
1082,724481.8640632132
1083,1494755.2841977065
1084,314220.09423575836
1085,684361.8838891021
1086,212746.1295442745
1087,407969.5767287699
1088,505748.6396216668
1089,377651.70571040415
1090,351276.17774104973
1091,1337582.3161414564
1092,757399.6878800647
1093,362639.0485219945
1094,697681.870600555
1095,190128.4194920789
1096,592808.7653974593
1097,871588.2702758876
1098,770649.2886064559
1099,469220.26872704836
1100,1004039.8200015955
1101,1021304.610546438
1102,462962.2786788003
1103,1108359.4746315894
1104,771934.7928635086
1105,475252.60869157105
1106,424933.9288960624
1107,892325.7767569422
1108,598766.3911081102
1109,262724.70459627756
1110,900844.9708058113
1111,1372879.822708253
1112,1252934.346255242
1113,344533.0963329126
1114,338943.3908663555
1115,1068306.4550867365
1116,826465.5329710194
1117,324716.9637683053
1118,657359.8099530025
1119,665894.650077186
1120,404697.63129024155
1121,861445.2256708805
1122,360686.0534133018
1123,1438270.0641910082
1124,370572.7164676813
1125,1265572.8755835947
1126,273247.7688327977
1127,981214.3735741666
1128,282387.6164757846
1129,975586.4628146745
1130,320517.66170641617
1131,488108.8498303588
1132,566596.0810209219
1133,514317.5566559044
1134,3272655.665453813
1135,778874.3839446827
1136,1008595.2524852179
1137,1005751.73932381
1138,351199.3401210863
1139,666406.1438251277
1140,605575.2847353729
1141,242238.47640518492
1142,452946.4699770124
1143,413186.71192962234
1144,378363.36127808195
1145,544552.0691714226
1146,346422.70022737945
1147,618817.8843021143
1148,1566727.8466110479
1149,2618508.444755889
1150,512243.1758438099
1151,367149.4688716146
1152,3402312.4877656386
1153,840290.764909065
1154,154958.84250024185
1155,539081.9030949471
1156,667486.9794896105
1157,352284.79135392536
1158,215703.44970158182
1159,651516.848035051
1160,402048.7124291926
1161,573280.6046465604
1162,396743.98617656546
1163,586351.2357700197
1164,524280.89495375875
1165,1518114.0320896502
1166,408668.71469180094
1167,428207.8410882804
1168,375478.3393105808
1169,677631.5658122703
1170,2321879.6989710554
1171,1243946.6267216932
1172,600481.6442285433
1173,669459.9775874023
1174,783996.4734743602
1175,365985.065237707
1176,362433.0111561517
1177,711007.4636964905
1178,985995.112177537
1179,1555124.3211207604
1180,536240.9777649399
1181,865028.8223974305
1182,231751.2621278221
1183,227187.36426296947
1184,541884.1718344952
1185,380145.9794222669
1186,171671.29058169253
1187,328260.13965273404
1188,906547.1823622573
1189,232064.48429294664
1190,1108017.227809072
1191,352308.65596692386
1192,273518.19291251554
1193,1106924.4278467437
1194,563144.5477691725
1195,241901.2583069924
1196,275053.12036059075
1197,402897.75163030205
1198,391186.65327264136
1199,357308.9924048626
1200,408334.5604406625
1201,664750.8627765059
1202,606209.5426162484
1203,221280.2328828753
1204,212475.48253155427
1205,324278.09140652476
1206,357277.7634756452
1207,253506.99163518852
1208,1352976.9126078447
1209,669153.5651890625
1210,328673.47241899004
1211,1091604.7120266224
1212,332176.8294486885
1213,783922.4405017212
1214,1004039.8200015955
1215,219657.30873993467
1216,404203.45827883086
1217,1157787.077514875
1218,351702.6342277157
1219,544610.4267207629
1220,580819.6063827066
1221,410537.1439613745
1222,149462.09354578712
1223,377340.33299748856
1224,729548.2573430189
1225,470376.3840762108
1226,373607.0783909592
1227,346048.8680237617
1228,564582.5363027046
1229,746749.7983029183
1230,369531.9310279147
1231,1026761.3032660935
1232,281421.7804622486
1233,531630.5086855133
1234,538555.7067049502
1235,966418.7812794537
1236,271899.5272307554
1237,3179428.649070503
1238,318950.61131491564
1239,570317.962769496
1240,224613.75810797221
1241,566180.1141627879
1242,264506.10447365686
1243,266370.9510605895
1244,327804.38192281994
1245,360385.441927076
1246,1190344.052796367
1247,1363940.5350843172
1248,211466.19788628278
1249,337022.88117875153
1250,285140.37510994996
1251,740900.1396460902
1252,1159697.3472463305
1253,525534.7272433726
1254,406795.3731794871
1255,1299521.627778589
1256,538812.4164886102
1257,404022.5918098614
1258,618113.6828837905
1259,1029615.9873332514
1260,531521.4991567734
1261,385303.1523003555
1262,198809.68282401696
1263,875178.265866089
1264,364074.6102995221
1265,1144080.9271417325
1266,288120.3518057544
1267,440669.5898669061
1268,409349.4232957521
1269,302686.20553330565
1270,731315.1016545979
1271,1224989.3368086647
1272,542350.0346186121
1273,988829.3675282428
1274,460571.80390928965
1275,194522.36303847705
1276,1104777.6362046895
1277,539889.2537477887
1278,822751.483633977
1279,1079986.3127989334
1280,203678.65197471078
1281,344533.866885255
1282,1178559.0572102661
1283,920869.5394541752
1284,548977.9629635416
1285,926529.4202972453
1286,338740.85817497293
1287,343048.7816542479
1288,361083.3781539383
1289,303272.09367197845
1290,1039982.2381196086
1291,723354.510557828
1292,498831.2033423993
1293,566650.3746066575
1294,1590777.2276627303
1295,398403.5962873396
1296,750702.9452252617
1297,370374.9986394252
1298,273050.16836077324
1299,533250.0208046498
1300,1294469.6293783702
1301,304616.67895533645
1302,805477.6951226847
1303,567752.025678901
1304,450856.7053000409
1305,651720.0571018193
1306,881618.852847478
1307,390838.95357268886
1308,1558135.4186278363
1309,635054.8245748134
1310,311936.91329777637
1311,421506.7312762658
1312,324766.1809301728
1313,807438.324968457
1314,220845.36636640417
1315,1207112.395349386
1316,999584.9069979636
1317,293860.11879316624
1318,332829.3997238169
1319,483172.52120255266
1320,633480.640699949
1321,975047.8260357308
1322,897872.0483137234
1323,812342.2535138149
1324,527568.1770130717
1325,436334.0004565101
1326,786074.757839289
1327,589935.9044080984
1328,193524.59055678913
1329,195633.4424510251
1330,315240.52374013426
1331,326962.0208426155
1332,1533451.8995322874
1333,545226.7662733437
1334,692475.851849941
1335,867284.1576642013
1336,633523.2718598155
1337,406781.3519859528
1338,364386.8301950802
1339,524521.4252191092
1340,322372.2935588405
1341,768135.8814984157
1342,564578.1034069145
1343,2148195.7862306526
1344,1153853.8587543003
1345,919595.3771155714
1346,1967896.5128445905
1347,662296.9040302886
1348,639950.33464877
1349,625197.9610632606
1350,341141.5422757003
1351,404299.50724933663
1352,519757.08143209637
1353,1214131.7780753826
1354,358796.78496789694
1355,579632.9607798421
1356,409349.4232957521
1357,530449.0815590108
1358,320807.7910219791
1359,551457.5752712681
1360,526700.0655228847
1361,554759.1366135586
1362,568679.592136945
1363,576024.161843884
1364,750272.505535349
1365,687639.4712308791
1366,843354.9699178957
1367,900968.1839884103
1368,383482.6733585078
1369,292237.6741888025
1370,367598.1485041343
1371,239317.47454348192
1372,796695.1523343493
1373,377374.9536084903
1374,307995.5770012711
1375,1111998.9053214341
1376,469445.8458792869
1377,607923.2534816035
1378,321327.23294582794
1379,272160.87847353716
1380,397512.29756318644
1381,301570.73320186697
1382,815908.9532421663
1383,255175.69348879033
1384,670851.7496110017
1385,565983.8979554444
1386,1038412.1154285644
1387,590876.4271695092
1388,930703.3259909009
1389,267745.0737522456
1390,2287263.7256047563
1391,691364.3841716617
1392,161754.74846715527
1393,355263.85535304266
1394,352095.4890425513
1395,1474496.5912514403
1396,218905.96675643136
1397,804957.3255369187
1398,609343.5312282809
1399,782444.6527623585
1400,883614.4018350325
1401,306236.68022014084
1402,385423.66103009135
1403,886614.0272212104
1404,340427.9763435501
1405,1983300.8624180513
1406,472417.95665296674
1407,417707.4461875793
1408,411705.0178650188
1409,630531.2682915479
1410,594642.3628483163
1411,183224.66422573326
1412,1170996.6845874947
1413,1210309.260695802
1414,1498675.9239169757
1415,803175.106077312
1416,415378.7246732465
1417,1221041.0467333372
1418,562480.2391680419
1419,281266.4004680685
1420,753824.9817558
1421,3046278.448345702
1422,1153853.8587543003
1423,614572.0426423062
1424,239376.46947008366
1425,366349.5040596431
1426,290755.65028986236
1427,813518.6289196669
1428,669097.7330131696
1429,638220.0851993976
1430,663024.0757126992
1431,607703.4547500289
1432,589612.2840947368
1433,681953.6102690219
1434,255122.7502771188
1435,335976.2879638346
1436,562830.3071501794
1437,725372.5411815553
1438,2139639.3089786777
1439,2795612.880417553
1440,903904.6784703737
1441,533250.0208046498
1442,989075.5314668695
1443,403892.83758366504
1444,968290.4050064231
1445,260949.25833030939
1446,524787.3296004725
1447,372045.35362423945
1448,977460.8437587501
1449,1074432.9242600126
1450,264800.09944358276
1451,758322.8746736125
1452,389081.3681364486
1453,1269872.0491354298
1454,348810.9237400078
1455,385240.47403034824
1456,305129.31188383163
1457,270058.9465284499
1458,597552.9035868504
1459,374667.7399753387
1460,319606.5318496236
1461,385921.5204713865
1462,1086927.9387489276
1463,658073.8061420835
1464,401115.7499076252
1465,448227.12520248914
1466,461678.0300413242
1467,1262650.2703651541
1468,864941.3536845556
1469,302995.43981147034
1470,871444.3079486514
1471,356304.93491782894
1472,561642.3816558338
1473,487790.5532542036
1474,557189.4991230875
1475,1517632.2265575877
1476,816312.5856894949
1477,249350.31457841088
1478,353602.0735901516
1479,399437.6320464968
1480,331705.6011441941
1481,280523.4492145838
1482,214492.97725623363
1483,508016.4122600735
1484,1043100.0469324033
1485,576256.8369329214
1486,484580.9818646684
1487,403777.712914968
1488,413101.1282013139
1489,621608.2327133869
1490,1210917.5779862266
1491,747866.2726020282
1492,279920.3011001342
1493,832465.5607524534
1494,697726.334861387
1495,277431.31036505854
1496,680424.2352190204
1497,1449604.4671065938
1498,429166.91088786063
1499,302233.9001041304
1500,288307.217655081
1501,525740.0621268275
1502,717816.5285520331
1503,1108359.4746315894
1504,1266727.6795794098
1505,649566.8073288755
1506,421575.1198487709
1507,465031.70468310255
1508,1145813.7789406902
1509,429007.66837420885
1510,798668.577414749
1511,365326.9162306313
1512,1630913.8455877595
1513,694196.9313066798
1514,1293860.7266164713
1515,516058.2076731459
1516,517841.2047071658
1517,424835.99710850586
1518,562602.8394268182
1519,321732.9841539571
1520,156340.21143032613
1521,231751.2621278221
1522,482689.3090918564
1523,523466.9741885222
1524,358074.63710398285
1525,230963.7970719742
1526,218831.44419789722
1527,499638.358866971
1528,321555.39465050615
1529,1057782.795787806
1530,582642.1271607177
1531,1104963.1045922416
1532,2478349.782512078
1533,816312.5856894949
1534,305872.4555407284
1535,349626.36171463307
1536,340771.2644073532
1537,3245207.476602085
1538,323789.56039096444
1539,314482.41741932504
1540,666879.1433609045
1541,967774.9548342375
1542,463942.47082915046
1543,546694.9054857636
1544,256695.1237390462
1545,502958.7590782948
1546,370302.939731847
1547,1115164.9421865346
1548,475252.60869157105
1549,539498.0605898787
1550,410629.4125095849
1551,423281.47614189994
1552,409463.7827896628
1553,1605017.4519764427
1554,985913.1573543028
1555,1288413.7442146097
1556,261892.19154577632
1557,414791.7089736596
1558,660221.5266247997
1559,405976.67550480936
1560,393984.8932228889
1561,459989.1058631441
1562,521571.7336630909
1563,406795.3731794871
1564,418561.45709940017
1565,325694.30152419535
1566,181292.10746167222
1567,222914.92797599878
1568,538555.7067049502
1569,380560.4732499799
1570,226184.64259934486
1571,334940.0939510713
1572,689351.8179419269
1573,545588.4725681149
1574,569057.1187479531
1575,475286.552114067
1576,388384.39250681817
1577,368590.68487851595
1578,221360.3050712536
1579,485951.498660803
1580,397365.11830369674
1581,542586.6824777973
1582,1138837.0766014608
1583,356181.6807357877
1584,440615.3491780614
1585,244685.18589399758
1586,347148.36981139844
1587,367365.7976444534
1588,900999.507252557
1589,354063.77273980854
1590,282478.8925735392
1591,756982.3791185783
1592,369105.3198725278
1593,371367.72401661903
1594,312394.6287105356
1595,228620.77517539248
1596,766961.1960462448
1597,684799.1561598938
1598,876862.808132536
1599,1022154.001690053
1600,366383.5537906212
1601,1721998.5956475737
1602,543959.5118448703
1603,320451.6379585249
1604,1202597.6181103226
1605,200610.54380329498
1606,377340.33299748856
1607,605146.6040444918
1608,619037.9890084239
1609,547154.1931356639
1610,665960.4588718428
1611,631777.3750789509
1612,599014.1821134336
1613,279116.46584460954
1614,379281.1504038693
1615,343840.1053893303
1616,501184.6177849551
1617,1755691.5176961622
1618,661659.9067333066
1619,1163073.7583511802
1620,386380.2231227932
1621,540452.6343129119
1622,1241106.3086709839
1623,473278.44371246226
1624,514779.89516027225
1625,530877.0740066847
1626,212281.48228090492
1627,951628.2871251998
1628,292619.15625801927
1629,553573.6531936005
1630,502216.9757502836
1631,1112490.963763841
1632,385646.95008852513
1633,702718.187027365
1634,490896.6745041111
1635,1427882.5137795734
1636,566486.8999845744
1637,367144.3647657261
1638,2477593.0813261196
1639,551728.129910886
1640,831404.8602702118
1641,342299.7351501401
1642,334096.8478446407
1643,1426392.257043636
1644,1032605.2769161268
1645,1187741.1178454
1646,725340.6696631926
1647,783347.0068126039
1648,300031.11416507605
1649,823814.5921228811
1650,339811.6958618197
1651,789576.1256813104
1652,1057782.795787806
1653,657539.396495647
1654,398359.30386925634
1655,1057782.795787806
1656,669278.8362611645
1657,1928919.2505417333
1658,431303.87714532844
1659,1256516.223356984
1660,300413.2878249733
1661,390317.22783261916
1662,243652.26123013004
1663,902308.7825973649
1664,3895661.461284751
1665,373393.77280976466
1666,354058.7252122263
1667,508140.2362954138
1668,334096.8478446407
1669,396028.9898277713
1670,579824.7835508429
1671,299800.63243847777
1672,1328921.4290468737
1673,511426.25637624826
1674,328794.86714457977
1675,1395555.1839118276
1676,546827.0627197562
1677,270276.1862894995
1678,330078.2791448439
1679,384325.5185096131
1680,385295.42975276633
1681,331705.6011441941
1682,506212.90370874305
1683,406784.8135327355
1684,330770.5721836566
1685,1134469.556482782
1686,558056.0750528679
1687,358637.82295810897
1688,409349.4232957521
1689,394438.575270069
1690,753558.3754265392
1691,1049041.1500500196
1692,400278.2304795717
1693,315091.1267282571
1694,1029801.4564056037
1695,495504.82410353975
1696,435693.2581086085
1697,331705.6011441941
1698,256903.64308928244
1699,562745.2045776285
1700,387097.67379674636
1701,402357.11435755825
1702,843602.0450442645
1703,617939.6617067781
1704,666960.8854036194
1705,1019790.349770595
1706,753964.4480086786
1707,340623.9288358026
1708,676535.8016123944
1709,317733.52111722453
1710,1183263.521640111
1711,415886.59419704456
1712,292957.78873315983
1713,262635.77405721735
1714,375264.6757876484
1715,262316.7469377219
1716,279585.589774154
1717,423542.6824490141
1718,352701.5677647518
1719,348976.5005551647
1720,347028.55678718415
1721,364628.1634544352
1722,777126.7395608714
1723,218335.3729589957
1724,531589.1518503473
1725,967806.5949070681
1726,315750.83713586867
1727,889920.2027675511
1728,937452.8662617112
1729,1543346.7345226447
1730,218017.71910316855
1731,514414.54548878793
1732,548358.680650132
1733,1141205.0871142107
1734,498611.816282001
1735,1075386.6347896724
1736,524357.434608128
1737,518560.2111714114
1738,405754.93473862065
1739,601786.2106406783
1740,351665.79591334215
1741,532578.9315358084
1742,1056256.72184111
1743,1172760.4485043532
1744,223838.60617850343
1745,414733.13249962765
1746,425454.9798835804
1747,1383465.927866346
1748,378170.44317158
1749,1332367.0738865552
1750,868891.2505180831
1751,528573.8746877731
1752,237930.14641406844
1753,380725.69336280716
1754,247582.54541872858
1755,361101.97964350705
1756,173264.32916369408
1757,320028.8170567812
1758,262518.2262881626
1759,600653.258347736
1760,830581.4650970334
1761,796283.4728974567
1762,1125901.7186186782
1763,372145.991425479
1764,1751448.0051500313
1765,1711674.2220553067
1766,563978.3086643617
1767,592371.6439289697
1768,493780.05706861586
1769,1488377.3237891174
1770,1982223.239807564
1771,466467.8271492598
1772,543474.2884395581
1773,291437.27259006264
1774,371067.82635886397
1775,352352.4183928679
1776,1102706.7377931888
1777,442755.6777314464
1778,1225231.107057625
1779,888452.1449346343
1780,196454.83265204047
1781,399175.1299953105
1782,372902.6905512627
1783,365138.63887188764
1784,492291.7347163279
1785,583497.1788948805
1786,679523.306847735
1787,576818.6165087356
1788,364615.4111952219
1789,1051516.411024813
1790,1139455.087837124
1791,739219.9690302148
1792,708029.6951216521
1793,332074.38614240487
1794,683637.5104074401
1795,362447.1629418376
1796,1428641.9206829048
1797,2762296.8790237224
1798,382853.6596813976
1799,1195584.3701885934
1800,278090.5586862735
1801,546641.0935984114
1802,531521.4991567734
1803,776880.5649171676
1804,1313180.1037816426
1805,340462.66990658507
1806,669207.880485613
1807,642967.8916765423
1808,560004.513048828
1809,1360274.5564524303
1810,303272.09367197845
1811,453969.3922779503
1812,384554.21293692646
1813,797350.3262597221
1814,409719.37104864104
1815,385773.22157340357
1816,303225.1020604954
1817,452483.33811734203
1818,603723.6878407508
1819,427070.07806383
1820,369440.9251814898
1821,239279.81204583618
1822,427902.89643563976
1823,355907.81739386125
1824,1243627.1202233995
1825,590378.8488655726
1826,224176.88613283465
1827,393762.42205929576
1828,532570.6973812147
1829,1881171.945532155
1830,972620.0330664684
1831,394400.60109979485
1832,1262186.617278822
1833,1004039.8200015955
1834,1194891.0589214885
1835,249072.83811699346
1836,353602.0735901516
1837,1610039.2542878205
1838,402048.7124291926
1839,283404.9512673786
1840,805687.3966416998
1841,543474.2884395581
1842,298701.0302657868
1843,349971.7458506374
1844,608521.6105211399
1845,261466.1737058171
1846,1659734.020902746
1847,400984.6747802652
1848,869263.1657378183
1849,1700305.551201809
1850,293322.33258973557
1851,351714.7308277741
1852,545844.0986197301
1853,850712.9223743519
1854,401900.2310786357
1855,599727.794961348
1856,725083.3772927969
1857,1138777.5075689727
1858,256564.57356889965
1859,376135.8266599506
1860,891866.4779325827
1861,1321823.079324626
1862,753810.0592205107
1863,231177.36381489786
1864,346348.64700201625
1865,1054788.3362586428
1866,290684.32437345065
1867,267322.3271318863
1868,327167.96546993015
1869,1331321.2075632955
1870,207373.94953085354
1871,367493.17325093155
1872,586374.4285356563
1873,850701.3523513435
1874,942456.385431169
1875,617630.960434978
1876,1080220.8874927307
1877,665008.6670828928
1878,489803.660346358
1879,750272.505535349
1880,1140558.1352062435
1881,258002.95892388697
1882,402394.978002173
1883,577905.3103482458
1884,897869.8956102962
1885,472464.9257146195
1886,523961.2868980104
1887,762323.7661013999
1888,185780.53111594135
1889,255777.50474223625
1890,944864.7807692689
1891,377374.9536084903
1892,593291.21338874
1893,232105.71891407706
1894,491517.1171040671
1895,454601.4093537594
1896,564889.7596831598
1897,1086445.3459524487
1898,951587.5876658028
1899,801929.0737720781
1900,411316.45030688285
1901,361780.22077230026
1902,384213.86109955393
1903,1978736.861897778
1904,518565.4404965954
1905,557209.3648451732
1906,514435.9498787844
1907,341450.46024409524
1908,1262063.551452519
1909,831603.3154632916
1910,675994.4500714263
1911,587341.894844696
1912,586434.4471240346
1913,272566.1518965995
1914,347397.0470496648
1915,747219.3967550952
1916,648583.1390105891
1917,602892.8959951828
1918,496060.8832373837
1919,960773.8000996727
1920,141245.51205731128
1921,804774.8694437272
1922,1205137.109553672
1923,853006.7378120993
1924,397343.5922787761
1925,387845.2706523781
1926,1170996.6845874947
1927,340042.3156723869
1928,257565.23795988015
1929,502160.0814850498
1930,1542748.2031087105
1931,1311603.8946065954
1932,790070.1774598804
1933,379562.2001548409
1934,302940.59639956546
1935,406849.5863932876
1936,1308805.6734263347
1937,531045.7297212303
1938,917007.5172060449
1939,798582.2246484169
1940,359109.6582110464
1941,269019.31099625886
1942,292085.1636252214
1943,912947.2006592952
1944,301995.3665761393
1945,307824.96120380645
1946,519742.38923482073
1947,788593.7610091812
1948,692651.8828304447
1949,348721.7376791211
1950,481414.195660006
1951,517010.4214395683
1952,549139.1115346268
1953,455361.55063314375
1954,606215.5818140176
1955,393030.0935063593
1956,466480.529152876
1957,270495.4819587212
1958,731315.1016545979
1959,854695.7061642891
1960,524588.9714706704
1961,625365.9527723438
1962,581084.4134619564
1963,366748.5237180622
1964,204446.039004234
1965,219332.84854523276
1966,524840.0811681426
1967,370128.5345027853
1968,891163.5726990587
1969,895972.1939756768
1970,175986.7728305099
1971,664872.3164182961
1972,557464.2502438445
1973,456104.12057894195
1974,456476.04527611425
1975,1147631.2465037338
1976,367262.1814484566
1977,218842.66771884816
1978,416606.57232526364
1979,852937.6255393353
1980,388212.5797961495
1981,1138837.0766014608
1982,495653.68914966745
1983,1192524.7720294506
1984,870855.2788013865
1985,427289.8833364296
1986,326210.78462378355
1987,363360.9209073848
1988,792713.8152207258
1989,513172.0459056497
1990,812689.1824924576
1991,174441.62958981827
1992,276246.00083978166
1993,246701.97666544266
1994,1413184.1255186158
1995,546377.0775842781
1996,343576.48987921973
1997,345137.07291416946
1998,765368.654263734
1999,300036.6669689611
